fecha,sku,producto,unidades_vendidas,nota,is_invalid,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index,imputation_method
2017-04-03,SKU-020,Cereal_Corn_500g,703.9,ok,False,703.9,703.9,703.9,False,False,14,4,2017,169,seasonal_median
2017-04-10,SKU-020,Cereal_Corn_500g,586.9,ok,False,586.9,586.9,586.9,False,False,15,4,2017,170,seasonal_median
2017-04-17,SKU-020,Cereal_Corn_500g,630.4,ok,False,630.4,630.4,630.4,False,False,16,4,2017,171,seasonal_median
2017-04-24,SKU-020,Cereal_Corn_500g,663.9,ok,False,663.9,663.9,663.9,False,False,17,4,2017,172,seasonal_median
2017-05-01,SKU-020,Cereal_Corn_500g,655.6,ok,False,655.6,655.6,655.6,False,False,18,5,2017,173,seasonal_median
2017-05-08,SKU-020,Cereal_Corn_500g,656.9,ok,False,656.9,656.9,656.9,False,False,19,5,2017,174,seasonal_median
2017-05-15,SKU-020,Cereal_Corn_500g,653.5,ok,False,653.5,653.5,653.5,False,False,20,5,2017,175,seasonal_median
2017-05-22,SKU-020,Cereal_Corn_500g,601.3,ok,False,601.3,601.3,601.3,False,False,21,5,2017,176,seasonal_median
2017-05-29,SKU-020,Cereal_Corn_500g,571.2,ok,False,571.2,571.2,571.2,False,False,22,5,2017,177,seasonal_median
2017-06-05,SKU-020,Cereal_Corn_500g,604.1,ok,False,604.1,604.1,604.1,False,False,23,6,2017,178,seasonal_median
2017-06-12,SKU-020,Cereal_Corn_500g,596.4,ok,False,596.4,596.4,596.4,False,False,24,6,2017,179,seasonal_median
2017-06-19,SKU-020,Cereal_Corn_500g,589.0,ok,False,589.0,589.0,589.0,False,False,25,6,2017,180,seasonal_median
2017-06-26,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,655.2,True,True,26,6,2017,181,seasonal_median
2017-07-03,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,592.1,True,True,27,7,2017,182,seasonal_median
2017-07-10,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,640.8,True,True,28,7,2017,183,seasonal_median
2017-07-17,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,614.55,True,True,29,7,2017,184,seasonal_median
2017-07-24,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,635.6,True,True,30,7,2017,185,seasonal_median
2017-07-31,SKU-020,Cereal_Corn_500g,577.0,ok,False,577.0,577.0,577.0,False,False,31,7,2017,186,seasonal_median
2017-08-07,SKU-020,Cereal_Corn_500g,465.2,ok,False,465.2,465.2,465.2,False,False,32,8,2017,187,seasonal_median
2017-08-14,SKU-020,Cereal_Corn_500g,29.2,outlier_bajo,True,29.2,,546.8,True,True,33,8,2017,188,seasonal_median
2017-08-21,SKU-020,Cereal_Corn_500g,557.3,ok,False,557.3,557.3,557.3,False,False,34,8,2017,189,seasonal_median
2017-08-28,SKU-020,Cereal_Corn_500g,497.4,ok,False,497.4,497.4,497.4,False,False,35,8,2017,190,seasonal_median
2017-09-04,SKU-020,Cereal_Corn_500g,438.0,ok,False,438.0,438.0,438.0,False,False,36,9,2017,191,seasonal_median
2017-09-11,SKU-020,Cereal_Corn_500g,492.6,ok,False,492.6,492.6,492.6,False,False,37,9,2017,192,seasonal_median
2017-09-18,SKU-020,Cereal_Corn_500g,486.9,ok,False,486.9,486.9,486.9,False,False,38,9,2017,193,seasonal_median
2017-09-25,SKU-020,Cereal_Corn_500g,449.5,ok,False,449.5,449.5,449.5,False,False,39,9,2017,194,seasonal_median
2017-10-02,SKU-020,Cereal_Corn_500g,503.8,ok,False,503.8,503.8,503.8,False,False,40,10,2017,195,seasonal_median
2017-10-09,SKU-020,Cereal_Corn_500g,485.6,ok,False,485.6,485.6,485.6,False,False,41,10,2017,196,seasonal_median
2017-10-16,SKU-020,Cereal_Corn_500g,538.2,ok,False,538.2,538.2,538.2,False,False,42,10,2017,197,seasonal_median
2017-10-23,SKU-020,Cereal_Corn_500g,503.6,ok,False,503.6,503.6,503.6,False,False,43,10,2017,198,seasonal_median
2017-10-30,SKU-020,Cereal_Corn_500g,,missing,True,,,553.6,True,True,44,10,2017,199,seasonal_median
2017-11-06,SKU-020,Cereal_Corn_500g,498.5,ok,False,498.5,498.5,498.5,False,False,45,11,2017,200,seasonal_median
2017-11-13,SKU-020,Cereal_Corn_500g,529.3,ok,False,529.3,529.3,529.3,False,False,46,11,2017,201,seasonal_median
2017-11-20,SKU-020,Cereal_Corn_500g,479.5,ok,False,479.5,479.5,479.5,False,False,47,11,2017,202,seasonal_median
2017-11-27,SKU-020,Cereal_Corn_500g,470.4,ok,False,470.4,470.4,470.4,False,False,48,11,2017,203,seasonal_median
2017-12-04,SKU-020,Cereal_Corn_500g,545.8,ok,False,545.8,545.8,545.8,False,False,49,12,2017,204,seasonal_median
2017-12-11,SKU-020,Cereal_Corn_500g,544.1,ok,False,544.1,544.1,544.1,False,False,50,12,2017,205,seasonal_median
2017-12-18,SKU-020,Cereal_Corn_500g,538.7,ok,False,538.7,538.7,538.7,False,False,51,12,2017,206,seasonal_median
2017-12-25,SKU-020,Cereal_Corn_500g,535.1,ok,False,535.1,535.1,535.1,False,False,52,12,2017,207,seasonal_median
2018-01-01,SKU-020,Cereal_Corn_500g,-10.9,negativo,True,-10.9,,667.75,True,True,1,1,2018,208,seasonal_median
2018-01-08,SKU-020,Cereal_Corn_500g,600.5,ok,False,600.5,600.5,600.5,False,False,2,1,2018,209,seasonal_median
2018-01-15,SKU-020,Cereal_Corn_500g,2992.6,outlier_alto,True,2992.6,,670.0,True,True,3,1,2018,210,seasonal_median
2018-01-22,SKU-020,Cereal_Corn_500g,565.7,ok,False,565.7,565.7,565.7,False,False,4,1,2018,211,seasonal_median
2018-01-29,SKU-020,Cereal_Corn_500g,655.8,ok,False,655.8,655.8,655.8,False,False,5,1,2018,212,seasonal_median
2018-02-05,SKU-020,Cereal_Corn_500g,685.2,ok,False,685.2,685.2,685.2,False,False,6,2,2018,213,seasonal_median
2018-02-12,SKU-020,Cereal_Corn_500g,672.5,ok,False,672.5,672.5,672.5,False,False,7,2,2018,214,seasonal_median
2018-02-19,SKU-020,Cereal_Corn_500g,,missing,True,,,661.0,True,True,8,2,2018,215,seasonal_median
2018-02-26,SKU-020,Cereal_Corn_500g,677.4,ok,False,677.4,677.4,677.4,False,False,9,2,2018,216,seasonal_median
2018-03-05,SKU-020,Cereal_Corn_500g,725.1,ok,False,725.1,725.1,725.1,False,False,10,3,2018,217,seasonal_median
2018-03-12,SKU-020,Cereal_Corn_500g,663.7,ok,False,663.7,663.7,663.7,False,False,11,3,2018,218,seasonal_median
2018-03-19,SKU-020,Cereal_Corn_500g,728.2,ok,False,728.2,728.2,728.2,False,False,12,3,2018,219,seasonal_median
2018-03-26,SKU-020,Cereal_Corn_500g,669.1,ok,False,669.1,669.1,669.1,False,False,13,3,2018,220,seasonal_median
2018-04-02,SKU-020,Cereal_Corn_500g,746.3,ok,False,746.3,746.3,746.3,False,False,14,4,2018,221,seasonal_median
2018-04-09,SKU-020,Cereal_Corn_500g,631.4,ok,False,631.4,631.4,631.4,False,False,15,4,2018,222,seasonal_median
2018-04-16,SKU-020,Cereal_Corn_500g,681.6,ok,False,681.6,681.6,681.6,False,False,16,4,2018,223,seasonal_median
2018-04-23,SKU-020,Cereal_Corn_500g,709.8,ok,False,709.8,709.8,709.8,False,False,17,4,2018,224,seasonal_median
2018-04-30,SKU-020,Cereal_Corn_500g,727.0,ok,False,727.0,727.0,727.0,False,False,18,4,2018,225,seasonal_median
2018-05-07,SKU-020,Cereal_Corn_500g,632.9,ok,False,632.9,632.9,632.9,False,False,19,5,2018,226,seasonal_median
2018-05-14,SKU-020,Cereal_Corn_500g,672.2,ok,False,672.2,672.2,672.2,False,False,20,5,2018,227,seasonal_median
2018-05-21,SKU-020,Cereal_Corn_500g,658.8,ok,False,658.8,658.8,658.8,False,False,21,5,2018,228,seasonal_median
2018-05-28,SKU-020,Cereal_Corn_500g,661.8,ok,False,661.8,661.8,661.8,False,False,22,5,2018,229,seasonal_median
2018-06-04,SKU-020,Cereal_Corn_500g,618.1,ok,False,618.1,618.1,618.1,False,False,23,6,2018,230,seasonal_median
2018-06-11,SKU-020,Cereal_Corn_500g,672.8,ok,False,672.8,672.8,672.8,False,False,24,6,2018,231,seasonal_median
2018-06-18,SKU-020,Cereal_Corn_500g,591.4,ok,False,591.4,591.4,591.4,False,False,25,6,2018,232,seasonal_median
2018-06-25,SKU-020,Cereal_Corn_500g,629.4,ok,False,629.4,629.4,629.4,False,False,26,6,2018,233,seasonal_median
2018-07-02,SKU-020,Cereal_Corn_500g,592.1,ok,False,592.1,592.1,592.1,False,False,27,7,2018,234,seasonal_median
2018-07-09,SKU-020,Cereal_Corn_500g,572.3,ok,False,572.3,572.3,572.3,False,False,28,7,2018,235,seasonal_median
2018-07-16,SKU-020,Cereal_Corn_500g,617.6,ok,False,617.6,617.6,617.6,False,False,29,7,2018,236,seasonal_median
2018-07-23,SKU-020,Cereal_Corn_500g,,missing,True,,,635.6,True,True,30,7,2018,237,seasonal_median
2018-07-30,SKU-020,Cereal_Corn_500g,538.2,ok,False,538.2,538.2,538.2,False,False,31,7,2018,238,seasonal_median
2018-08-06,SKU-020,Cereal_Corn_500g,569.3,ok,False,569.3,569.3,569.3,False,False,32,8,2018,239,seasonal_median
2018-08-13,SKU-020,Cereal_Corn_500g,504.7,ok,False,504.7,504.7,504.7,False,False,33,8,2018,240,seasonal_median
2018-08-20,SKU-020,Cereal_Corn_500g,557.8,ok,False,557.8,557.8,557.8,False,False,34,8,2018,241,seasonal_median
2018-08-27,SKU-020,Cereal_Corn_500g,507.5,ok,False,507.5,507.5,507.5,False,False,35,8,2018,242,seasonal_median
2018-09-03,SKU-020,Cereal_Corn_500g,512.0,ok,False,512.0,512.0,512.0,False,False,36,9,2018,243,seasonal_median
2018-09-10,SKU-020,Cereal_Corn_500g,515.9,ok,False,515.9,515.9,515.9,False,False,37,9,2018,244,seasonal_median
2018-09-17,SKU-020,Cereal_Corn_500g,1568.1,outlier_alto,True,1568.1,,587.4,True,True,38,9,2018,245,seasonal_median
2018-09-24,SKU-020,Cereal_Corn_500g,503.1,ok,False,503.1,503.1,503.1,False,False,39,9,2018,246,seasonal_median
2018-10-01,SKU-020,Cereal_Corn_500g,516.5,ok,False,516.5,516.5,516.5,False,False,40,10,2018,247,seasonal_median
2018-10-08,SKU-020,Cereal_Corn_500g,559.1,ok,False,559.1,559.1,559.1,False,False,41,10,2018,248,seasonal_median
2018-10-15,SKU-020,Cereal_Corn_500g,528.7,ok,False,528.7,528.7,528.7,False,False,42,10,2018,249,seasonal_median
2018-10-22,SKU-020,Cereal_Corn_500g,,missing,True,,,492.25,True,True,43,10,2018,250,seasonal_median
2018-10-29,SKU-020,Cereal_Corn_500g,554.1,ok,False,554.1,554.1,554.1,False,False,44,10,2018,251,seasonal_median
2018-11-05,SKU-020,Cereal_Corn_500g,527.2,ok,False,527.2,527.2,527.2,False,False,45,11,2018,252,seasonal_median
2018-11-12,SKU-020,Cereal_Corn_500g,569.4,ok,False,569.4,569.4,569.4,False,False,46,11,2018,253,seasonal_median
2018-11-19,SKU-020,Cereal_Corn_500g,550.7,ok,False,550.7,550.7,550.7,False,False,47,11,2018,254,seasonal_median
2018-11-26,SKU-020,Cereal_Corn_500g,517.4,ok,False,517.4,517.4,517.4,False,False,48,11,2018,255,seasonal_median
2018-12-03,SKU-020,Cereal_Corn_500g,622.5,ok,False,622.5,622.5,622.5,False,False,49,12,2018,256,seasonal_median
2018-12-10,SKU-020,Cereal_Corn_500g,565.6,ok,False,565.6,565.6,565.6,False,False,50,12,2018,257,seasonal_median
2018-12-17,SKU-020,Cereal_Corn_500g,590.0,ok,False,590.0,590.0,590.0,False,False,51,12,2018,258,seasonal_median
2018-12-24,SKU-020,Cereal_Corn_500g,581.6,ok,False,581.6,581.6,581.6,False,False,52,12,2018,259,seasonal_median
2018-12-31,SKU-020,Cereal_Corn_500g,690.9,ok,False,690.9,690.9,690.9,False,False,1,12,2018,260,seasonal_median
2019-01-07,SKU-020,Cereal_Corn_500g,704.5,ok,False,704.5,704.5,704.5,False,False,2,1,2019,261,seasonal_median
2019-01-14,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,670.0,True,True,3,1,2019,262,seasonal_median
2019-01-21,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,594.6,True,True,4,1,2019,263,seasonal_median
2019-01-28,SKU-020,Cereal_Corn_500g,,missing_bloque,True,,,669.4,True,True,5,1,2019,264,seasonal_median
2019-02-04,SKU-020,Cereal_Corn_500g,657.2,ok,False,657.2,657.2,657.2,False,False,6,2,2019,265,seasonal_median
2019-02-11,SKU-020,Cereal_Corn_500g,661.6,ok,False,661.6,661.6,661.6,False,False,7,2,2019,266,seasonal_median
2019-02-18,SKU-020,Cereal_Corn_500g,,missing,True,,,661.0,True,True,8,2,2019,267,seasonal_median
2019-02-25,SKU-020,Cereal_Corn_500g,638.0,ok,False,638.0,638.0,638.0,False,False,9,2,2019,268,seasonal_median
2019-03-04,SKU-020,Cereal_Corn_500g,699.7,ok,False,699.7,699.7,699.7,False,False,10,3,2019,269,seasonal_median
2019-03-11,SKU-020,Cereal_Corn_500g,731.5,ok,False,731.5,731.5,731.5,False,False,11,3,2019,270,seasonal_median
2019-03-18,SKU-020,Cereal_Corn_500g,1406.8,duplicado,True,1406.8,,699.4,True,True,12,3,2019,271,seasonal_median
2019-03-25,SKU-020,Cereal_Corn_500g,671.3,ok,False,671.3,671.3,671.3,False,False,13,3,2019,272,seasonal_median
2019-04-01,SKU-020,Cereal_Corn_500g,731.5,ok,False,731.5,731.5,731.5,False,False,14,4,2019,273,seasonal_median
2019-04-08,SKU-020,Cereal_Corn_500g,668.0,ok,False,668.0,668.0,668.0,False,False,15,4,2019,274,seasonal_median
2019-04-15,SKU-020,Cereal_Corn_500g,732.5,ok,False,732.5,732.5,732.5,False,False,16,4,2019,275,seasonal_median
2019-04-22,SKU-020,Cereal_Corn_500g,718.9,ok,False,718.9,718.9,718.9,False,False,17,4,2019,276,seasonal_median
2019-04-29,SKU-020,Cereal_Corn_500g,717.1,ok,False,717.1,717.1,717.1,False,False,18,4,2019,277,seasonal_median
2019-05-06,SKU-020,Cereal_Corn_500g,685.2,ok,False,685.2,685.2,685.2,False,False,19,5,2019,278,seasonal_median
2019-05-13,SKU-020,Cereal_Corn_500g,633.1,ok,False,633.1,633.1,633.1,False,False,20,5,2019,279,seasonal_median
2019-05-20,SKU-020,Cereal_Corn_500g,703.2,ok,False,703.2,703.2,703.2,False,False,21,5,2019,280,seasonal_median
2019-05-27,SKU-020,Cereal_Corn_500g,740.9,ok,False,740.9,740.9,740.9,False,False,22,5,2019,281,seasonal_median
2019-06-03,SKU-020,Cereal_Corn_500g,680.7,ok,False,680.7,680.7,680.7,False,False,23,6,2019,282,seasonal_median
2019-06-10,SKU-020,Cereal_Corn_500g,671.0,ok,False,671.0,671.0,671.0,False,False,24,6,2019,283,seasonal_median
2019-06-17,SKU-020,Cereal_Corn_500g,697.3,ok,False,697.3,697.3,697.3,False,False,25,6,2019,284,seasonal_median
2019-06-24,SKU-020,Cereal_Corn_500g,655.2,ok,False,655.2,655.2,655.2,False,False,26,6,2019,285,seasonal_median
2019-07-01,SKU-020,Cereal_Corn_500g,3271.4,outlier_alto,True,3271.4,,592.1,True,True,27,7,2019,286,seasonal_median
2019-07-08,SKU-020,Cereal_Corn_500g,640.8,ok,False,640.8,640.8,640.8,False,False,28,7,2019,287,seasonal_median
2019-07-15,SKU-020,Cereal_Corn_500g,611.5,ok,False,611.5,611.5,611.5,False,False,29,7,2019,288,seasonal_median
2019-07-22,SKU-020,Cereal_Corn_500g,635.6,ok,False,635.6,635.6,635.6,False,False,30,7,2019,289,seasonal_median
2019-07-29,SKU-020,Cereal_Corn_500g,,missing,True,,,577.0,True,True,31,7,2019,290,seasonal_median
2019-08-05,SKU-020,Cereal_Corn_500g,597.0,ok,False,597.0,597.0,597.0,False,False,32,8,2019,291,seasonal_median
2019-08-12,SKU-020,Cereal_Corn_500g,588.9,ok,False,588.9,588.9,588.9,False,False,33,8,2019,292,seasonal_median
2019-08-19,SKU-020,Cereal_Corn_500g,,missing,True,,,557.8,True,True,34,8,2019,293,seasonal_median
2019-08-26,SKU-020,Cereal_Corn_500g,590.0,ok,False,590.0,590.0,590.0,False,False,35,8,2019,294,seasonal_median
2019-09-02,SKU-020,Cereal_Corn_500g,20.0,outlier_bajo,True,20.0,,494.35,True,True,36,9,2019,295,seasonal_median
2019-09-09,SKU-020,Cereal_Corn_500g,605.0,ok,False,605.0,605.0,605.0,False,False,37,9,2019,296,seasonal_median
2019-09-16,SKU-020,Cereal_Corn_500g,594.4,ok,False,594.4,594.4,594.4,False,False,38,9,2019,297,seasonal_median
2019-09-23,SKU-020,Cereal_Corn_500g,566.5,ok,False,566.5,566.5,566.5,False,False,39,9,2019,298,seasonal_median
2019-09-30,SKU-020,Cereal_Corn_500g,,missing,True,,,516.5,True,True,40,9,2019,299,seasonal_median
2019-10-07,SKU-020,Cereal_Corn_500g,547.2,ok,False,547.2,547.2,547.2,False,False,41,10,2019,300,seasonal_median
2019-10-14,SKU-020,Cereal_Corn_500g,545.7,ok,False,545.7,545.7,545.7,False,False,42,10,2019,301,seasonal_median
2019-10-21,SKU-020,Cereal_Corn_500g,,missing,True,,,492.25,True,True,43,10,2019,302,seasonal_median
2019-10-28,SKU-020,Cereal_Corn_500g,553.1,ok,False,553.1,553.1,553.1,False,False,44,10,2019,303,seasonal_median
2019-11-04,SKU-020,Cereal_Corn_500g,582.4,ok,False,582.4,582.4,582.4,False,False,45,11,2019,304,seasonal_median
2019-11-11,SKU-020,Cereal_Corn_500g,583.2,ok,False,583.2,583.2,583.2,False,False,46,11,2019,305,seasonal_median
2019-11-18,SKU-020,Cereal_Corn_500g,539.3,ok,False,539.3,539.3,539.3,False,False,47,11,2019,306,seasonal_median
2019-11-25,SKU-020,Cereal_Corn_500g,589.6,ok,False,589.6,589.6,589.6,False,False,48,11,2019,307,seasonal_median
2019-12-02,SKU-020,Cereal_Corn_500g,629.1,ok,False,629.1,629.1,629.1,False,False,49,12,2019,308,seasonal_median
2019-12-09,SKU-020,Cereal_Corn_500g,-18.3,negativo,True,-18.3,,605.4,True,True,50,12,2019,309,seasonal_median
2019-12-16,SKU-020,Cereal_Corn_500g,662.9,ok,False,662.9,662.9,662.9,False,False,51,12,2019,310,seasonal_median
2019-12-23,SKU-020,Cereal_Corn_500g,640.5,ok,False,640.5,640.5,640.5,False,False,52,12,2019,311,seasonal_median
2019-12-30,SKU-020,Cereal_Corn_500g,680.4,ok,False,680.4,680.4,680.4,False,False,1,12,2019,312,seasonal_median
2020-01-06,SKU-020,Cereal_Corn_500g,683.9,ok,False,683.9,683.9,683.9,False,False,2,1,2020,313,seasonal_median
2020-01-13,SKU-020,Cereal_Corn_500g,710.6,ok,False,710.6,710.6,710.6,False,False,3,1,2020,314,seasonal_median
2020-01-20,SKU-020,Cereal_Corn_500g,675.5,ok,False,675.5,675.5,675.5,False,False,4,1,2020,315,seasonal_median
2020-01-27,SKU-020,Cereal_Corn_500g,683.0,ok,False,683.0,683.0,683.0,False,False,5,1,2020,316,seasonal_median
2020-02-03,SKU-020,Cereal_Corn_500g,709.2,ok,False,709.2,709.2,709.2,False,False,6,2,2020,317,seasonal_median
2020-02-10,SKU-020,Cereal_Corn_500g,763.5,ok,False,763.5,763.5,763.5,False,False,7,2,2020,318,seasonal_median
2020-02-17,SKU-020,Cereal_Corn_500g,,missing,True,,,661.0,True,True,8,2,2020,319,seasonal_median
2020-02-24,SKU-020,Cereal_Corn_500g,705.5,ok,False,705.5,705.5,705.5,False,False,9,2,2020,320,seasonal_median
2020-03-02,SKU-020,Cereal_Corn_500g,762.6,ok,False,762.6,762.6,762.6,False,False,10,3,2020,321,seasonal_median
2020-03-09,SKU-020,Cereal_Corn_500g,1418.1,duplicado,True,1418.1,,697.6,True,True,11,3,2020,322,seasonal_median
2020-03-16,SKU-020,Cereal_Corn_500g,759.7,ok,False,759.7,759.7,759.7,False,False,12,3,2020,323,seasonal_median
2020-03-23,SKU-020,Cereal_Corn_500g,783.3,ok,False,783.3,783.3,783.3,False,False,13,3,2020,324,seasonal_median
2020-03-30,SKU-020,Cereal_Corn_500g,26.9,outlier_bajo,True,26.9,,731.5,True,True,14,3,2020,325,seasonal_median
2020-04-06,SKU-020,Cereal_Corn_500g,758.4,ok,False,758.4,758.4,758.4,False,False,15,4,2020,326,seasonal_median
2020-04-13,SKU-020,Cereal_Corn_500g,786.1,ok,False,786.1,786.1,786.1,False,False,16,4,2020,327,seasonal_median
2020-04-20,SKU-020,Cereal_Corn_500g,733.8,ok,False,733.8,733.8,733.8,False,False,17,4,2020,328,seasonal_median
2020-04-27,SKU-020,Cereal_Corn_500g,728.3,ok,False,728.3,728.3,728.3,False,False,18,4,2020,329,seasonal_median
2020-05-04,SKU-020,Cereal_Corn_500g,783.2,ok,False,783.2,783.2,783.2,False,False,19,5,2020,330,seasonal_median
2020-05-11,SKU-020,Cereal_Corn_500g,707.0,ok,False,707.0,707.0,707.0,False,False,20,5,2020,331,seasonal_median
2020-05-18,SKU-020,Cereal_Corn_500g,734.9,ok,False,734.9,734.9,734.9,False,False,21,5,2020,332,seasonal_median
2020-05-25,SKU-020,Cereal_Corn_500g,,missing,True,,,649.55,True,True,22,5,2020,333,seasonal_median
2020-06-01,SKU-020,Cereal_Corn_500g,2884.5,outlier_alto,True,2884.5,,649.4,True,True,23,6,2020,334,seasonal_median
2020-06-08,SKU-020,Cereal_Corn_500g,661.8,ok,False,661.8,661.8,661.8,False,False,24,6,2020,335,seasonal_median
2020-06-15,SKU-020,Cereal_Corn_500g,712.7,ok,False,712.7,712.7,712.7,False,False,25,6,2020,336,seasonal_median
2020-06-22,SKU-020,Cereal_Corn_500g,723.0,ok,False,723.0,723.0,723.0,False,False,26,6,2020,337,seasonal_median
2020-06-29,SKU-020,Cereal_Corn_500g,638.4,ok,False,638.4,638.4,638.4,False,False,27,6,2020,338,seasonal_median
2020-07-06,SKU-020,Cereal_Corn_500g,,missing,True,,,640.8,True,True,28,7,2020,339,seasonal_median
2020-07-13,SKU-020,Cereal_Corn_500g,641.5,ok,False,641.5,641.5,641.5,False,False,29,7,2020,340,seasonal_median
2020-07-20,SKU-020,Cereal_Corn_500g,665.3,ok,False,665.3,665.3,665.3,False,False,30,7,2020,341,seasonal_median
2020-07-27,SKU-020,Cereal_Corn_500g,672.7,ok,False,672.7,672.7,672.7,False,False,31,7,2020,342,seasonal_median
2020-08-03,SKU-020,Cereal_Corn_500g,648.4,ok,False,648.4,648.4,648.4,False,False,32,8,2020,343,seasonal_median
2020-08-10,SKU-020,Cereal_Corn_500g,660.5,ok,False,660.5,660.5,660.5,False,False,33,8,2020,344,seasonal_median
2020-08-17,SKU-020,Cereal_Corn_500g,629.8,ok,False,629.8,629.8,629.8,False,False,34,8,2020,345,seasonal_median
2020-08-24,SKU-020,Cereal_Corn_500g,69.2,outlier_bajo,True,69.2,,502.45,True,True,35,8,2020,346,seasonal_median
2020-08-31,SKU-020,Cereal_Corn_500g,590.9,ok,False,590.9,590.9,590.9,False,False,36,8,2020,347,seasonal_median
2020-09-07,SKU-020,Cereal_Corn_500g,-18.1,negativo,True,-18.1,,504.25,True,True,37,9,2020,348,seasonal_median
2020-09-14,SKU-020,Cereal_Corn_500g,587.4,ok,False,587.4,587.4,587.4,False,False,38,9,2020,349,seasonal_median
2020-09-21,SKU-020,Cereal_Corn_500g,621.8,ok,False,621.8,621.8,621.8,False,False,39,9,2020,350,seasonal_median
2020-09-28,SKU-020,Cereal_Corn_500g,561.8,ok,False,561.8,561.8,561.8,False,False,40,9,2020,351,seasonal_median
2020-10-05,SKU-020,Cereal_Corn_500g,588.5,ok,False,588.5,588.5,588.5,False,False,41,10,2020,352,seasonal_median
2020-10-12,SKU-020,Cereal_Corn_500g,594.1,ok,False,594.1,594.1,594.1,False,False,42,10,2020,353,seasonal_median
2020-10-19,SKU-020,Cereal_Corn_500g,547.0,ok,False,547.0,547.0,547.0,False,False,43,10,2020,354,seasonal_median
2020-10-26,SKU-020,Cereal_Corn_500g,546.7,ok,False,546.7,546.7,546.7,False,False,44,10,2020,355,seasonal_median
2020-11-02,SKU-020,Cereal_Corn_500g,679.3,ok,False,679.3,679.3,679.3,False,False,45,11,2020,356,seasonal_median
2020-11-09,SKU-020,Cereal_Corn_500g,,missing,True,,,569.4,True,True,46,11,2020,357,seasonal_median
2020-11-16,SKU-020,Cereal_Corn_500g,,missing,True,,,545.0,True,True,47,11,2020,358,seasonal_median
2020-11-23,SKU-020,Cereal_Corn_500g,576.3,ok,False,576.3,576.3,576.3,False,False,48,11,2020,359,seasonal_median
2020-11-30,SKU-020,Cereal_Corn_500g,667.5,ok,False,667.5,667.5,667.5,False,False,49,11,2020,360,seasonal_median
2020-12-07,SKU-020,Cereal_Corn_500g,645.2,ok,False,645.2,645.2,645.2,False,False,50,12,2020,361,seasonal_median
2020-12-14,SKU-020,Cereal_Corn_500g,,missing,True,,,577.25,True,True,51,12,2020,362,seasonal_median
2020-12-21,SKU-020,Cereal_Corn_500g,681.8,ok,False,681.8,681.8,681.8,False,False,52,12,2020,363,seasonal_median
2020-12-28,SKU-020,Cereal_Corn_500g,666.4,ok,False,666.4,666.4,666.4,False,False,53,12,2020,364,seasonal_median
2021-01-04,SKU-020,Cereal_Corn_500g,655.1,ok,False,655.1,655.1,655.1,False,False,1,1,2021,365,seasonal_median
2021-01-11,SKU-020,Cereal_Corn_500g,758.1,ok,False,758.1,758.1,758.1,False,False,2,1,2021,366,seasonal_median
2021-01-18,SKU-020,Cereal_Corn_500g,629.4,ok,False,629.4,629.4,629.4,False,False,3,1,2021,367,seasonal_median
