fecha,sku,producto,nota,raw_value,base_clean_value,cleaned_value,is_imputed,was_anomaly,iso_week,month,year,time_index
2015-08-17,SKU-020,Cereal_Corn_500g,ok,421.8,421.8,421.8,False,False,34,8,2015,84
2015-08-24,SKU-020,Cereal_Corn_500g,ok,437.8,437.8,437.8,False,False,35,8,2015,85
2015-08-31,SKU-020,Cereal_Corn_500g,ok,456.2,456.2,456.2,False,False,36,8,2015,86
2015-09-07,SKU-020,Cereal_Corn_500g,ok,439.1,439.1,439.1,False,False,37,9,2015,87
2015-09-14,SKU-020,Cereal_Corn_500g,duplicado,760.0,,587.4,True,True,38,9,2015,88
2015-09-21,SKU-020,Cereal_Corn_500g,missing,,,534.8,True,True,39,9,2015,89
2015-09-28,SKU-020,Cereal_Corn_500g,ok,408.7,408.7,408.7,False,False,40,9,2015,90
2015-10-05,SKU-020,Cereal_Corn_500g,ok,440.2,440.2,440.2,False,False,41,10,2015,91
2015-10-12,SKU-020,Cereal_Corn_500g,ok,453.8,453.8,453.8,False,False,42,10,2015,92
2015-10-19,SKU-020,Cereal_Corn_500g,ok,480.9,480.9,480.9,False,False,43,10,2015,93
2015-10-26,SKU-020,Cereal_Corn_500g,outlier_alto,1471.4,,553.6,True,True,44,10,2015,94
2015-11-02,SKU-020,Cereal_Corn_500g,ok,455.0,455.0,455.0,False,False,45,11,2015,95
2015-11-09,SKU-020,Cereal_Corn_500g,ok,397.6,397.6,397.6,False,False,46,11,2015,96
2015-11-16,SKU-020,Cereal_Corn_500g,missing_bloque,,,545.0,True,True,47,11,2015,97
2015-11-23,SKU-020,Cereal_Corn_500g,missing_bloque,,,576.3,True,True,48,11,2015,98
2015-11-30,SKU-020,Cereal_Corn_500g,missing_bloque,,,629.1,True,True,49,11,2015,99
2015-12-07,SKU-020,Cereal_Corn_500g,missing_bloque,,,605.4,True,True,50,12,2015,100
2015-12-14,SKU-020,Cereal_Corn_500g,missing_bloque,,,577.25,True,True,51,12,2015,101
2015-12-21,SKU-020,Cereal_Corn_500g,ok,462.5,462.5,462.5,False,False,52,12,2015,102
2015-12-28,SKU-020,Cereal_Corn_500g,ok,541.7,541.7,541.7,False,False,53,12,2015,103
2016-01-04,SKU-020,Cereal_Corn_500g,ok,462.5,462.5,462.5,False,False,1,1,2016,104
2016-01-11,SKU-020,Cereal_Corn_500g,ok,551.0,551.0,551.0,False,False,2,1,2016,105
2016-01-18,SKU-020,Cereal_Corn_500g,ok,485.7,485.7,485.7,False,False,3,1,2016,106
2016-01-25,SKU-020,Cereal_Corn_500g,ok,554.0,554.0,554.0,False,False,4,1,2016,107
2016-02-01,SKU-020,Cereal_Corn_500g,ok,529.8,529.8,529.8,False,False,5,2,2016,108
2016-02-08,SKU-020,Cereal_Corn_500g,ok,595.5,595.5,595.5,False,False,6,2,2016,109
2016-02-15,SKU-020,Cereal_Corn_500g,ok,568.9,568.9,568.9,False,False,7,2,2016,110
2016-02-22,SKU-020,Cereal_Corn_500g,ok,569.9,569.9,569.9,False,False,8,2,2016,111
2016-02-29,SKU-020,Cereal_Corn_500g,ok,611.1,611.1,611.1,False,False,9,2,2016,112
2016-03-07,SKU-020,Cereal_Corn_500g,ok,612.4,612.4,612.4,False,False,10,3,2016,113
2016-03-14,SKU-020,Cereal_Corn_500g,ok,556.8,556.8,556.8,False,False,11,3,2016,114
2016-03-21,SKU-020,Cereal_Corn_500g,ok,518.9,518.9,518.9,False,False,12,3,2016,115
2016-03-28,SKU-020,Cereal_Corn_500g,ok,616.9,616.9,616.9,False,False,13,3,2016,116
2016-04-04,SKU-020,Cereal_Corn_500g,ok,623.0,623.0,623.0,False,False,14,4,2016,117
2016-04-11,SKU-020,Cereal_Corn_500g,ok,578.6,578.6,578.6,False,False,15,4,2016,118
2016-04-18,SKU-020,Cereal_Corn_500g,ok,619.9,619.9,619.9,False,False,16,4,2016,119
2016-04-25,SKU-020,Cereal_Corn_500g,ok,600.2,600.2,600.2,False,False,17,4,2016,120
2016-05-02,SKU-020,Cereal_Corn_500g,ok,587.7,587.7,587.7,False,False,18,5,2016,121
2016-05-09,SKU-020,Cereal_Corn_500g,ok,538.6,538.6,538.6,False,False,19,5,2016,122
2016-05-16,SKU-020,Cereal_Corn_500g,ok,512.8,512.8,512.8,False,False,20,5,2016,123
2016-05-23,SKU-020,Cereal_Corn_500g,ok,565.1,565.1,565.1,False,False,21,5,2016,124
2016-05-30,SKU-020,Cereal_Corn_500g,ok,637.3,637.3,637.3,False,False,22,5,2016,125
2016-06-06,SKU-020,Cereal_Corn_500g,ok,545.1,545.1,545.1,False,False,23,6,2016,126
2016-06-13,SKU-020,Cereal_Corn_500g,missing,,,671.9,True,True,24,6,2016,127
2016-06-20,SKU-020,Cereal_Corn_500g,ok,505.9,505.9,505.9,False,False,25,6,2016,128
2016-06-27,SKU-020,Cereal_Corn_500g,ok,574.7,574.7,574.7,False,False,26,6,2016,129
2016-07-04,SKU-020,Cereal_Corn_500g,ok,544.2,544.2,544.2,False,False,27,7,2016,130
2016-07-11,SKU-020,Cereal_Corn_500g,ok,482.5,482.5,482.5,False,False,28,7,2016,131
2016-07-18,SKU-020,Cereal_Corn_500g,ok,545.4,545.4,545.4,False,False,29,7,2016,132
2016-07-25,SKU-020,Cereal_Corn_500g,ok,603.7,603.7,603.7,False,False,30,7,2016,133
2016-08-01,SKU-020,Cereal_Corn_500g,ok,513.7,513.7,513.7,False,False,31,8,2016,134
2016-08-08,SKU-020,Cereal_Corn_500g,ok,516.6,516.6,516.6,False,False,32,8,2016,135
2016-08-15,SKU-020,Cereal_Corn_500g,ok,389.9,389.9,389.9,False,False,33,8,2016,136
2016-08-22,SKU-020,Cereal_Corn_500g,ok,469.8,469.8,469.8,False,False,34,8,2016,137
2016-08-29,SKU-020,Cereal_Corn_500g,ok,478.5,478.5,478.5,False,False,35,8,2016,138
2016-09-05,SKU-020,Cereal_Corn_500g,ok,476.7,476.7,476.7,False,False,36,9,2016,139
2016-09-12,SKU-020,Cereal_Corn_500g,ok,478.4,478.4,478.4,False,False,37,9,2016,140
2016-09-19,SKU-020,Cereal_Corn_500g,ok,465.3,465.3,465.3,False,False,38,9,2016,141
2016-09-26,SKU-020,Cereal_Corn_500g,ok,465.1,465.1,465.1,False,False,39,9,2016,142
2016-10-03,SKU-020,Cereal_Corn_500g,ok,424.4,424.4,424.4,False,False,40,10,2016,143
2016-10-10,SKU-020,Cereal_Corn_500g,missing,,,559.1,True,True,41,10,2016,144
2016-10-17,SKU-020,Cereal_Corn_500g,ok,410.9,410.9,410.9,False,False,42,10,2016,145
2016-10-24,SKU-020,Cereal_Corn_500g,ok,439.1,439.1,439.1,False,False,43,10,2016,146
2016-10-31,SKU-020,Cereal_Corn_500g,ok,381.6,381.6,381.6,False,False,44,10,2016,147
2016-11-07,SKU-020,Cereal_Corn_500g,ok,478.1,478.1,478.1,False,False,45,11,2016,148
2016-11-14,SKU-020,Cereal_Corn_500g,ok,496.1,496.1,496.1,False,False,46,11,2016,149
2016-11-21,SKU-020,Cereal_Corn_500g,ok,451.8,451.8,451.8,False,False,47,11,2016,150
2016-11-28,SKU-020,Cereal_Corn_500g,ok,489.9,489.9,489.9,False,False,48,11,2016,151
2016-12-05,SKU-020,Cereal_Corn_500g,ok,509.5,509.5,509.5,False,False,49,12,2016,152
2016-12-12,SKU-020,Cereal_Corn_500g,duplicado,925.1,,605.4,True,True,50,12,2016,153
2016-12-19,SKU-020,Cereal_Corn_500g,ok,564.5,564.5,564.5,False,False,51,12,2016,154
2016-12-26,SKU-020,Cereal_Corn_500g,ok,530.3,530.3,530.3,False,False,52,12,2016,155
2017-01-02,SKU-020,Cereal_Corn_500g,ok,506.5,506.5,506.5,False,False,1,1,2017,156
2017-01-09,SKU-020,Cereal_Corn_500g,ok,560.0,560.0,560.0,False,False,2,1,2017,157
2017-01-16,SKU-020,Cereal_Corn_500g,outlier_bajo,77.4,,670.0,True,True,3,1,2017,158
2017-01-23,SKU-020,Cereal_Corn_500g,ok,594.6,594.6,594.6,False,False,4,1,2017,159
2017-01-30,SKU-020,Cereal_Corn_500g,outlier_bajo,0.5,,669.4,True,True,5,1,2017,160
2017-02-06,SKU-020,Cereal_Corn_500g,missing_bloque,,,671.2,True,True,6,2,2017,161
2017-02-13,SKU-020,Cereal_Corn_500g,missing_bloque,,,672.5,True,True,7,2,2017,162
2017-02-20,SKU-020,Cereal_Corn_500g,missing_bloque,,,661.0,True,True,8,2,2017,163
2017-02-27,SKU-020,Cereal_Corn_500g,missing_bloque,,,677.4,True,True,9,2,2017,164
2017-03-06,SKU-020,Cereal_Corn_500g,missing_bloque,,,725.1,True,True,10,3,2017,165
2017-03-13,SKU-020,Cereal_Corn_500g,missing_bloque,,,697.6,True,True,11,3,2017,166
2017-03-20,SKU-020,Cereal_Corn_500g,ok,670.6,670.6,670.6,False,False,12,3,2017,167
2017-03-27,SKU-020,Cereal_Corn_500g,ok,629.3,629.3,629.3,False,False,13,3,2017,168
2017-04-03,SKU-020,Cereal_Corn_500g,ok,703.9,703.9,703.9,False,False,14,4,2017,169
2017-04-10,SKU-020,Cereal_Corn_500g,ok,586.9,586.9,586.9,False,False,15,4,2017,170
2017-04-17,SKU-020,Cereal_Corn_500g,ok,630.4,630.4,630.4,False,False,16,4,2017,171
2017-04-24,SKU-020,Cereal_Corn_500g,ok,663.9,663.9,663.9,False,False,17,4,2017,172
2017-05-01,SKU-020,Cereal_Corn_500g,ok,655.6,655.6,655.6,False,False,18,5,2017,173
2017-05-08,SKU-020,Cereal_Corn_500g,ok,656.9,656.9,656.9,False,False,19,5,2017,174
2017-05-15,SKU-020,Cereal_Corn_500g,ok,653.5,653.5,653.5,False,False,20,5,2017,175
2017-05-22,SKU-020,Cereal_Corn_500g,ok,601.3,601.3,601.3,False,False,21,5,2017,176
2017-05-29,SKU-020,Cereal_Corn_500g,ok,571.2,571.2,571.2,False,False,22,5,2017,177
2017-06-05,SKU-020,Cereal_Corn_500g,ok,604.1,604.1,604.1,False,False,23,6,2017,178
2017-06-12,SKU-020,Cereal_Corn_500g,ok,596.4,596.4,596.4,False,False,24,6,2017,179
2017-06-19,SKU-020,Cereal_Corn_500g,ok,589.0,589.0,589.0,False,False,25,6,2017,180
2017-06-26,SKU-020,Cereal_Corn_500g,missing_bloque,,,655.2,True,True,26,6,2017,181
2017-07-03,SKU-020,Cereal_Corn_500g,missing_bloque,,,592.1,True,True,27,7,2017,182
2017-07-10,SKU-020,Cereal_Corn_500g,missing_bloque,,,640.8,True,True,28,7,2017,183
2017-07-17,SKU-020,Cereal_Corn_500g,missing_bloque,,,614.55,True,True,29,7,2017,184
2017-07-24,SKU-020,Cereal_Corn_500g,missing_bloque,,,635.6,True,True,30,7,2017,185
2017-07-31,SKU-020,Cereal_Corn_500g,ok,577.0,577.0,577.0,False,False,31,7,2017,186
2017-08-07,SKU-020,Cereal_Corn_500g,ok,465.2,465.2,465.2,False,False,32,8,2017,187
2017-08-14,SKU-020,Cereal_Corn_500g,outlier_bajo,29.2,,546.8,True,True,33,8,2017,188
2017-08-21,SKU-020,Cereal_Corn_500g,ok,557.3,557.3,557.3,False,False,34,8,2017,189
2017-08-28,SKU-020,Cereal_Corn_500g,ok,497.4,497.4,497.4,False,False,35,8,2017,190
2017-09-04,SKU-020,Cereal_Corn_500g,ok,438.0,438.0,438.0,False,False,36,9,2017,191
2017-09-11,SKU-020,Cereal_Corn_500g,ok,492.6,492.6,492.6,False,False,37,9,2017,192
2017-09-18,SKU-020,Cereal_Corn_500g,ok,486.9,486.9,486.9,False,False,38,9,2017,193
2017-09-25,SKU-020,Cereal_Corn_500g,ok,449.5,449.5,449.5,False,False,39,9,2017,194
2017-10-02,SKU-020,Cereal_Corn_500g,ok,503.8,503.8,503.8,False,False,40,10,2017,195
2017-10-09,SKU-020,Cereal_Corn_500g,ok,485.6,485.6,485.6,False,False,41,10,2017,196
2017-10-16,SKU-020,Cereal_Corn_500g,ok,538.2,538.2,538.2,False,False,42,10,2017,197
2017-10-23,SKU-020,Cereal_Corn_500g,ok,503.6,503.6,503.6,False,False,43,10,2017,198
2017-10-30,SKU-020,Cereal_Corn_500g,missing,,,553.6,True,True,44,10,2017,199
2017-11-06,SKU-020,Cereal_Corn_500g,ok,498.5,498.5,498.5,False,False,45,11,2017,200
2017-11-13,SKU-020,Cereal_Corn_500g,ok,529.3,529.3,529.3,False,False,46,11,2017,201
2017-11-20,SKU-020,Cereal_Corn_500g,ok,479.5,479.5,479.5,False,False,47,11,2017,202
2017-11-27,SKU-020,Cereal_Corn_500g,ok,470.4,470.4,470.4,False,False,48,11,2017,203
2017-12-04,SKU-020,Cereal_Corn_500g,ok,545.8,545.8,545.8,False,False,49,12,2017,204
2017-12-11,SKU-020,Cereal_Corn_500g,ok,544.1,544.1,544.1,False,False,50,12,2017,205
2017-12-18,SKU-020,Cereal_Corn_500g,ok,538.7,538.7,538.7,False,False,51,12,2017,206
2017-12-25,SKU-020,Cereal_Corn_500g,ok,535.1,535.1,535.1,False,False,52,12,2017,207
2018-01-01,SKU-020,Cereal_Corn_500g,negativo,-10.9,,667.75,True,True,1,1,2018,208
2018-01-08,SKU-020,Cereal_Corn_500g,ok,600.5,600.5,600.5,False,False,2,1,2018,209
2018-01-15,SKU-020,Cereal_Corn_500g,outlier_alto,2992.6,,670.0,True,True,3,1,2018,210
2018-01-22,SKU-020,Cereal_Corn_500g,ok,565.7,565.7,565.7,False,False,4,1,2018,211
2018-01-29,SKU-020,Cereal_Corn_500g,ok,655.8,655.8,655.8,False,False,5,1,2018,212
2018-02-05,SKU-020,Cereal_Corn_500g,ok,685.2,685.2,685.2,False,False,6,2,2018,213
2018-02-12,SKU-020,Cereal_Corn_500g,ok,672.5,672.5,672.5,False,False,7,2,2018,214
2018-02-19,SKU-020,Cereal_Corn_500g,missing,,,661.0,True,True,8,2,2018,215
2018-02-26,SKU-020,Cereal_Corn_500g,ok,677.4,677.4,677.4,False,False,9,2,2018,216
2018-03-05,SKU-020,Cereal_Corn_500g,ok,725.1,725.1,725.1,False,False,10,3,2018,217
2018-03-12,SKU-020,Cereal_Corn_500g,ok,663.7,663.7,663.7,False,False,11,3,2018,218
2018-03-19,SKU-020,Cereal_Corn_500g,ok,728.2,728.2,728.2,False,False,12,3,2018,219
2018-03-26,SKU-020,Cereal_Corn_500g,ok,669.1,669.1,669.1,False,False,13,3,2018,220
2018-04-02,SKU-020,Cereal_Corn_500g,ok,746.3,746.3,746.3,False,False,14,4,2018,221
2018-04-09,SKU-020,Cereal_Corn_500g,ok,631.4,631.4,631.4,False,False,15,4,2018,222
2018-04-16,SKU-020,Cereal_Corn_500g,ok,681.6,681.6,681.6,False,False,16,4,2018,223
2018-04-23,SKU-020,Cereal_Corn_500g,ok,709.8,709.8,709.8,False,False,17,4,2018,224
2018-04-30,SKU-020,Cereal_Corn_500g,ok,727.0,727.0,727.0,False,False,18,4,2018,225
2018-05-07,SKU-020,Cereal_Corn_500g,ok,632.9,632.9,632.9,False,False,19,5,2018,226
2018-05-14,SKU-020,Cereal_Corn_500g,ok,672.2,672.2,672.2,False,False,20,5,2018,227
2018-05-21,SKU-020,Cereal_Corn_500g,ok,658.8,658.8,658.8,False,False,21,5,2018,228
2018-05-28,SKU-020,Cereal_Corn_500g,ok,661.8,661.8,661.8,False,False,22,5,2018,229
2018-06-04,SKU-020,Cereal_Corn_500g,ok,618.1,618.1,618.1,False,False,23,6,2018,230
2018-06-11,SKU-020,Cereal_Corn_500g,ok,672.8,672.8,672.8,False,False,24,6,2018,231
2018-06-18,SKU-020,Cereal_Corn_500g,ok,591.4,591.4,591.4,False,False,25,6,2018,232
2018-06-25,SKU-020,Cereal_Corn_500g,ok,629.4,629.4,629.4,False,False,26,6,2018,233
2018-07-02,SKU-020,Cereal_Corn_500g,ok,592.1,592.1,592.1,False,False,27,7,2018,234
2018-07-09,SKU-020,Cereal_Corn_500g,ok,572.3,572.3,572.3,False,False,28,7,2018,235
2018-07-16,SKU-020,Cereal_Corn_500g,ok,617.6,617.6,617.6,False,False,29,7,2018,236
2018-07-23,SKU-020,Cereal_Corn_500g,missing,,,635.6,True,True,30,7,2018,237
2018-07-30,SKU-020,Cereal_Corn_500g,ok,538.2,538.2,538.2,False,False,31,7,2018,238
2018-08-06,SKU-020,Cereal_Corn_500g,ok,569.3,569.3,569.3,False,False,32,8,2018,239
2018-08-13,SKU-020,Cereal_Corn_500g,ok,504.7,504.7,504.7,False,False,33,8,2018,240
2018-08-20,SKU-020,Cereal_Corn_500g,ok,557.8,557.8,557.8,False,False,34,8,2018,241
2018-08-27,SKU-020,Cereal_Corn_500g,ok,507.5,507.5,507.5,False,False,35,8,2018,242
2018-09-03,SKU-020,Cereal_Corn_500g,ok,512.0,512.0,512.0,False,False,36,9,2018,243
2018-09-10,SKU-020,Cereal_Corn_500g,ok,515.9,515.9,515.9,False,False,37,9,2018,244
2018-09-17,SKU-020,Cereal_Corn_500g,outlier_alto,1568.1,,587.4,True,True,38,9,2018,245
2018-09-24,SKU-020,Cereal_Corn_500g,ok,503.1,503.1,503.1,False,False,39,9,2018,246
2018-10-01,SKU-020,Cereal_Corn_500g,ok,516.5,516.5,516.5,False,False,40,10,2018,247
2018-10-08,SKU-020,Cereal_Corn_500g,ok,559.1,559.1,559.1,False,False,41,10,2018,248
2018-10-15,SKU-020,Cereal_Corn_500g,ok,528.7,528.7,528.7,False,False,42,10,2018,249
2018-10-22,SKU-020,Cereal_Corn_500g,missing,,,492.25,True,True,43,10,2018,250
2018-10-29,SKU-020,Cereal_Corn_500g,ok,554.1,554.1,554.1,False,False,44,10,2018,251
2018-11-05,SKU-020,Cereal_Corn_500g,ok,527.2,527.2,527.2,False,False,45,11,2018,252
2018-11-12,SKU-020,Cereal_Corn_500g,ok,569.4,569.4,569.4,False,False,46,11,2018,253
2018-11-19,SKU-020,Cereal_Corn_500g,ok,550.7,550.7,550.7,False,False,47,11,2018,254
2018-11-26,SKU-020,Cereal_Corn_500g,ok,517.4,517.4,517.4,False,False,48,11,2018,255
2018-12-03,SKU-020,Cereal_Corn_500g,ok,622.5,622.5,622.5,False,False,49,12,2018,256
2018-12-10,SKU-020,Cereal_Corn_500g,ok,565.6,565.6,565.6,False,False,50,12,2018,257
2018-12-17,SKU-020,Cereal_Corn_500g,ok,590.0,590.0,590.0,False,False,51,12,2018,258
2018-12-24,SKU-020,Cereal_Corn_500g,ok,581.6,581.6,581.6,False,False,52,12,2018,259
2018-12-31,SKU-020,Cereal_Corn_500g,ok,690.9,690.9,690.9,False,False,1,12,2018,260
2019-01-07,SKU-020,Cereal_Corn_500g,ok,704.5,704.5,704.5,False,False,2,1,2019,261
2019-01-14,SKU-020,Cereal_Corn_500g,missing_bloque,,,670.0,True,True,3,1,2019,262
2019-01-21,SKU-020,Cereal_Corn_500g,missing_bloque,,,594.6,True,True,4,1,2019,263
2019-01-28,SKU-020,Cereal_Corn_500g,missing_bloque,,,669.4,True,True,5,1,2019,264
2019-02-04,SKU-020,Cereal_Corn_500g,ok,657.2,657.2,657.2,False,False,6,2,2019,265
2019-02-11,SKU-020,Cereal_Corn_500g,ok,661.6,661.6,661.6,False,False,7,2,2019,266
2019-02-18,SKU-020,Cereal_Corn_500g,missing,,,661.0,True,True,8,2,2019,267
2019-02-25,SKU-020,Cereal_Corn_500g,ok,638.0,638.0,638.0,False,False,9,2,2019,268
2019-03-04,SKU-020,Cereal_Corn_500g,ok,699.7,699.7,699.7,False,False,10,3,2019,269
2019-03-11,SKU-020,Cereal_Corn_500g,ok,731.5,731.5,731.5,False,False,11,3,2019,270
2019-03-18,SKU-020,Cereal_Corn_500g,duplicado,1406.8,,699.4,True,True,12,3,2019,271
2019-03-25,SKU-020,Cereal_Corn_500g,ok,671.3,671.3,671.3,False,False,13,3,2019,272
2019-04-01,SKU-020,Cereal_Corn_500g,ok,731.5,731.5,731.5,False,False,14,4,2019,273
2019-04-08,SKU-020,Cereal_Corn_500g,ok,668.0,668.0,668.0,False,False,15,4,2019,274
2019-04-15,SKU-020,Cereal_Corn_500g,ok,732.5,732.5,732.5,False,False,16,4,2019,275
2019-04-22,SKU-020,Cereal_Corn_500g,ok,718.9,718.9,718.9,False,False,17,4,2019,276
2019-04-29,SKU-020,Cereal_Corn_500g,ok,717.1,717.1,717.1,False,False,18,4,2019,277
2019-05-06,SKU-020,Cereal_Corn_500g,ok,685.2,685.2,685.2,False,False,19,5,2019,278
2019-05-13,SKU-020,Cereal_Corn_500g,ok,633.1,633.1,633.1,False,False,20,5,2019,279
2019-05-20,SKU-020,Cereal_Corn_500g,ok,703.2,703.2,703.2,False,False,21,5,2019,280
2019-05-27,SKU-020,Cereal_Corn_500g,ok,740.9,740.9,740.9,False,False,22,5,2019,281
2019-06-03,SKU-020,Cereal_Corn_500g,ok,680.7,680.7,680.7,False,False,23,6,2019,282
2019-06-10,SKU-020,Cereal_Corn_500g,ok,671.0,671.0,671.0,False,False,24,6,2019,283
2019-06-17,SKU-020,Cereal_Corn_500g,ok,697.3,697.3,697.3,False,False,25,6,2019,284
2019-06-24,SKU-020,Cereal_Corn_500g,ok,655.2,655.2,655.2,False,False,26,6,2019,285
2019-07-01,SKU-020,Cereal_Corn_500g,outlier_alto,3271.4,,592.1,True,True,27,7,2019,286
2019-07-08,SKU-020,Cereal_Corn_500g,ok,640.8,640.8,640.8,False,False,28,7,2019,287
2019-07-15,SKU-020,Cereal_Corn_500g,ok,611.5,611.5,611.5,False,False,29,7,2019,288
2019-07-22,SKU-020,Cereal_Corn_500g,ok,635.6,635.6,635.6,False,False,30,7,2019,289
2019-07-29,SKU-020,Cereal_Corn_500g,missing,,,577.0,True,True,31,7,2019,290
2019-08-05,SKU-020,Cereal_Corn_500g,ok,597.0,597.0,597.0,False,False,32,8,2019,291
2019-08-12,SKU-020,Cereal_Corn_500g,ok,588.9,588.9,588.9,False,False,33,8,2019,292
2019-08-19,SKU-020,Cereal_Corn_500g,missing,,,557.8,True,True,34,8,2019,293
2019-08-26,SKU-020,Cereal_Corn_500g,ok,590.0,590.0,590.0,False,False,35,8,2019,294
2019-09-02,SKU-020,Cereal_Corn_500g,outlier_bajo,20.0,,494.35,True,True,36,9,2019,295
2019-09-09,SKU-020,Cereal_Corn_500g,ok,605.0,605.0,605.0,False,False,37,9,2019,296
2019-09-16,SKU-020,Cereal_Corn_500g,ok,594.4,594.4,594.4,False,False,38,9,2019,297
2019-09-23,SKU-020,Cereal_Corn_500g,ok,566.5,566.5,566.5,False,False,39,9,2019,298
2019-09-30,SKU-020,Cereal_Corn_500g,missing,,,516.5,True,True,40,9,2019,299
2019-10-07,SKU-020,Cereal_Corn_500g,ok,547.2,547.2,547.2,False,False,41,10,2019,300
2019-10-14,SKU-020,Cereal_Corn_500g,ok,545.7,545.7,545.7,False,False,42,10,2019,301
2019-10-21,SKU-020,Cereal_Corn_500g,missing,,,492.25,True,True,43,10,2019,302
2019-10-28,SKU-020,Cereal_Corn_500g,ok,553.1,553.1,553.1,False,False,44,10,2019,303
2019-11-04,SKU-020,Cereal_Corn_500g,ok,582.4,582.4,582.4,False,False,45,11,2019,304
2019-11-11,SKU-020,Cereal_Corn_500g,ok,583.2,583.2,583.2,False,False,46,11,2019,305
2019-11-18,SKU-020,Cereal_Corn_500g,ok,539.3,539.3,539.3,False,False,47,11,2019,306
2019-11-25,SKU-020,Cereal_Corn_500g,ok,589.6,589.6,589.6,False,False,48,11,2019,307
2019-12-02,SKU-020,Cereal_Corn_500g,ok,629.1,629.1,629.1,False,False,49,12,2019,308
2019-12-09,SKU-020,Cereal_Corn_500g,negativo,-18.3,,605.4,True,True,50,12,2019,309
2019-12-16,SKU-020,Cereal_Corn_500g,ok,662.9,662.9,662.9,False,False,51,12,2019,310
2019-12-23,SKU-020,Cereal_Corn_500g,ok,640.5,640.5,640.5,False,False,52,12,2019,311
2019-12-30,SKU-020,Cereal_Corn_500g,ok,680.4,680.4,680.4,False,False,1,12,2019,312
2020-01-06,SKU-020,Cereal_Corn_500g,ok,683.9,683.9,683.9,False,False,2,1,2020,313
2020-01-13,SKU-020,Cereal_Corn_500g,ok,710.6,710.6,710.6,False,False,3,1,2020,314
2020-01-20,SKU-020,Cereal_Corn_500g,ok,675.5,675.5,675.5,False,False,4,1,2020,315
2020-01-27,SKU-020,Cereal_Corn_500g,ok,683.0,683.0,683.0,False,False,5,1,2020,316
2020-02-03,SKU-020,Cereal_Corn_500g,ok,709.2,709.2,709.2,False,False,6,2,2020,317
2020-02-10,SKU-020,Cereal_Corn_500g,ok,763.5,763.5,763.5,False,False,7,2,2020,318
2020-02-17,SKU-020,Cereal_Corn_500g,missing,,,661.0,True,True,8,2,2020,319
2020-02-24,SKU-020,Cereal_Corn_500g,ok,705.5,705.5,705.5,False,False,9,2,2020,320
2020-03-02,SKU-020,Cereal_Corn_500g,ok,762.6,762.6,762.6,False,False,10,3,2020,321
2020-03-09,SKU-020,Cereal_Corn_500g,duplicado,1418.1,,697.6,True,True,11,3,2020,322
2020-03-16,SKU-020,Cereal_Corn_500g,ok,759.7,759.7,759.7,False,False,12,3,2020,323
2020-03-23,SKU-020,Cereal_Corn_500g,ok,783.3,783.3,783.3,False,False,13,3,2020,324
2020-03-30,SKU-020,Cereal_Corn_500g,outlier_bajo,26.9,,731.5,True,True,14,3,2020,325
2020-04-06,SKU-020,Cereal_Corn_500g,ok,758.4,758.4,758.4,False,False,15,4,2020,326
2020-04-13,SKU-020,Cereal_Corn_500g,ok,786.1,786.1,786.1,False,False,16,4,2020,327
2020-04-20,SKU-020,Cereal_Corn_500g,ok,733.8,733.8,733.8,False,False,17,4,2020,328
2020-04-27,SKU-020,Cereal_Corn_500g,ok,728.3,728.3,728.3,False,False,18,4,2020,329
2020-05-04,SKU-020,Cereal_Corn_500g,ok,783.2,783.2,783.2,False,False,19,5,2020,330
2020-05-11,SKU-020,Cereal_Corn_500g,ok,707.0,707.0,707.0,False,False,20,5,2020,331
2020-05-18,SKU-020,Cereal_Corn_500g,ok,734.9,734.9,734.9,False,False,21,5,2020,332
2020-05-25,SKU-020,Cereal_Corn_500g,missing,,,649.55,True,True,22,5,2020,333
2020-06-01,SKU-020,Cereal_Corn_500g,outlier_alto,2884.5,,649.4,True,True,23,6,2020,334
2020-06-08,SKU-020,Cereal_Corn_500g,ok,661.8,661.8,661.8,False,False,24,6,2020,335
2020-06-15,SKU-020,Cereal_Corn_500g,ok,712.7,712.7,712.7,False,False,25,6,2020,336
2020-06-22,SKU-020,Cereal_Corn_500g,ok,723.0,723.0,723.0,False,False,26,6,2020,337
2020-06-29,SKU-020,Cereal_Corn_500g,ok,638.4,638.4,638.4,False,False,27,6,2020,338
2020-07-06,SKU-020,Cereal_Corn_500g,missing,,,640.8,True,True,28,7,2020,339
2020-07-13,SKU-020,Cereal_Corn_500g,ok,641.5,641.5,641.5,False,False,29,7,2020,340
2020-07-20,SKU-020,Cereal_Corn_500g,ok,665.3,665.3,665.3,False,False,30,7,2020,341
2020-07-27,SKU-020,Cereal_Corn_500g,ok,672.7,672.7,672.7,False,False,31,7,2020,342
2020-08-03,SKU-020,Cereal_Corn_500g,ok,648.4,648.4,648.4,False,False,32,8,2020,343
2020-08-10,SKU-020,Cereal_Corn_500g,ok,660.5,660.5,660.5,False,False,33,8,2020,344
2020-08-17,SKU-020,Cereal_Corn_500g,ok,629.8,629.8,629.8,False,False,34,8,2020,345
2020-08-24,SKU-020,Cereal_Corn_500g,outlier_bajo,69.2,,502.45,True,True,35,8,2020,346
2020-08-31,SKU-020,Cereal_Corn_500g,ok,590.9,590.9,590.9,False,False,36,8,2020,347
2020-09-07,SKU-020,Cereal_Corn_500g,negativo,-18.1,,504.25,True,True,37,9,2020,348
